"Hylak_id","lev3_HYBAS_ID"
173367,2030009230
173379,2030000010
173406,2030009230
173433,2030016230
173452,2030009230
173475,2030000010
173504,2030009230
173506,2030016230
173513,2030016230
173589,2030016230
173595,2030016230
173693,2030046500
173706,2030000010
173709,2030016230
173727,2030000010
173729,2030046500
173733,2030000010
173734,2030000010
173758,2030000010
173775,2030000010
173782,2030000010
173793,2030046500
173829,2030000010
173849,2030016230
173856,2030046500
173927,2030000010
173961,2030000010
173987,2030000010
173988,2030009230
173993,2030016230
173996,2030016230
174001,2030016230
174011,2030000010
174028,2030016230
174037,2030000010
174068,2030000010
174074,2030000010
174148,2030016230
174158,2030000010
174173,2030000010
174295,2030000010
174321,2030000010
174327,2030000010
174356,2030000010
174362,2030000010
174375,2030000010
174590,2030000010
174606,2030000010
174645,2030000010
174701,2030000010
174944,2030000010
175626,2030000010
175829,2030000010
175932,2030000010
125,2030007930
128,2030006590
129,2030007930
132,2030006600
140,2030003440
1213,2030007930
1223,2030007930
1233,2030007930
1241,2030007930
1242,2030008490
1244,2030008490
1247,2030006590
1251,2030008490
1253,2030007940
1255,2030006590
1256,2030007940
1259,2030006600
1260,2030005690
1264,2030006600
1265,2030007940
1266,2030006600
1267,2030006600
1268,2030005690
1272,2030007940
1279,2030007940
1284,2030008490
1287,2030005690
1289,2030005690
1292,2030008500
1293,2030008490
1294,2030008500
1326,2030003440
1334,2030003440
1335,2030003440
1343,2030003440
13398,2030007930
13421,2030007930
13486,2030007930
13547,2030007930
13555,2030007930
13558,2030007930
13565,2030007930
13583,2030006590
13585,2030007930
13602,2030007930
13609,2030007930
13613,2030007930
13619,2030007930
13621,2030007930
13627,2030007930
13666,2030007930
13668,2030026030
13675,2030006590
13688,2030006590
13694,2030007930
13757,2030006590
13767,2030007930
13781,2030006590
13793,2030006590
13821,2030006590
13829,2030007930
13836,2030007940
13841,2030008490
13859,2030007940
13862,2030006590
13868,2030006590
13869,2030008490
13879,2030008490
13891,2030008490
13902,2030008490
13913,2030007940
13922,2030006590
13923,2030006590
13927,2030007940
13929,2030006590
13934,2030007930
13935,2030006590
13954,2030008490
13962,2030008490
13965,2030008490
13966,2030008490
13969,2030008490
13970,2030008490
13971,2030008490
13972,2030007930
13974,2030008490
13976,2030008490
13983,2030008490
13985,2030008490
13989,2030006590
13992,2030008490
13995,2030007930
13997,2030007930
14009,2030007940
14013,2030006590
14014,2030006600
14015,2030008490
14030,2030008490
14043,2030007940
14047,2030008490
14056,2030006590
14058,2030008490
14059,2030008490
14061,2030008490
14066,2030006590
14067,2030007940
14072,2030007940
14076,2030006600
14087,2030006600
14089,2030006590
14090,2030008490
14091,2030008490
14095,2030006590
14104,2030005690
14105,2030006590
14106,2030005690
14107,2030006600
14108,2030008490
14109,2030006600
14110,2030005690
14112,2030005690
14117,2030006600
14118,2030006600
14121,2030006600
14123,2030005690
14125,2030006600
14127,2030006600
14128,2030006590
14129,2030006600
14132,2030006600
14133,2030006600
14137,2030007940
14142,2030006600
14147,2030006600
14150,2030005690
14152,2030005690
14157,2030005690
14163,2030005690
14171,2030008490
14175,2030005690
14178,2030005690
14180,2030006590
14184,2030005690
14191,2030008490
14196,2030005690
14203,2030008490
14204,2030008490
14205,2030005690
14207,2030006600
14209,2030008490
14210,2030006600
14213,2030008490
14214,2030008490
14215,2030008490
14217,2030005690
14218,2030005690
14219,2030006590
14221,2030008490
14226,2030005690
14229,2030006600
14230,2030006600
14232,2030005690
14234,2030008500
14235,2030008500
14238,2030008500
14242,2030008500
14246,2030006600
14247,2030005690
14249,2030006590
14251,2030005690
14252,2030005690
14255,2030005690
14260,2030008500
14261,2030008500
14266,2030008490
14269,2030008490
14274,2030005690
14276,2030008490
14278,2030008490
14293,2030008500
14295,2030008490
14297,2030008490
14299,2030008490
14300,2030005690
14302,2030008500
14303,2030008490
14305,2030008490
14306,2030008490
14309,2030008490
14311,2030008500
14312,2030008490
14317,2030008490
14318,2030008490
14358,2030008490
14370,2030008500
14374,2030008500
14376,2030008500
14390,2030008490
14410,2030008490
14411,2030008500
14412,2030008500
14414,2030003440
14422,2030003440
14429,2030003440
14456,2030003440
14460,2030003440
14466,2030003440
14468,2030008500
14483,2030003440
14510,2030003440
14540,2030003440
14542,2030003440
14550,2030003440
14558,2030003440
14559,2030003440
14585,2030003440
14590,2030003440
14591,2030003440
14610,2030003440
14642,2030003440
14678,2030003440
14695,2030003440
14698,2030003440
162437,2030007930
162584,2030007930
162634,2030007930
162976,2030007930
163307,2030007930
163420,2030007930
163549,2030026030
163577,2030007930
163660,2030007930
163668,2030006590
163690,2030007930
163705,2030007930
164211,2030006590
164227,2030007930
164359,2030007930
164368,2030007930
164694,2030007930
164736,2030007930
164754,2030007930
164775,2030007930
164778,2030007930
164944,2030007930
164945,2030007930
164959,2030007930
164969,2030006590
165036,2030007930
165117,2030007930
165229,2030007930
165240,2030007930
165252,2030007930
165416,2030007930
165426,2030026030
165573,2030007930
165595,2030007930
165600,2030026030
165602,2030007930
165624,2030007930
165899,2030007930
165914,2030007930
166072,2030006590
166073,2030007930
166088,2030006590
166115,2030007930
166137,2030007930
166148,2030006590
166156,2030006590
166250,2030007930
166293,2030007930
166314,2030007930
166331,2030007930
166341,2030007930
166366,2030007930
166413,2030007930
166435,2030007930
166454,2030007930
166511,2030007930
166580,2030007930
166590,2030007930
166596,2030007930
166637,2030007930
166641,2030007930
166681,2030007930
166780,2030007930
166809,2030007930
166818,2030007930
166823,2030006590
166882,2030006590
166893,2030006590
166924,2030007930
166944,2030007930
167008,2030007930
167030,2030006590
167098,2030007930
167131,2030006590
167164,2030007940
167186,2030007940
167205,2030007930
167268,2030007930
167300,2030007940
167325,2030007940
167380,2030007930
167391,2030007940
167403,2030007940
167446,2030007940
167447,2030007930
167452,2030007940
167472,2030007930
167490,2030007940
167497,2030007930
167517,2030007930
167520,2030007930
167538,2030007930
167551,2030007930
167590,2030007930
167599,2030007930
167612,2030007930
167628,2030007940
167665,2030007940
167671,2030007930
167731,2030007930
167741,2030007940
167757,2030008490
167759,2030008490
167761,2030008490
167779,2030007940
167847,2030007940
167856,2030007930
167874,2030008490
167885,2030007930
167890,2030007930
167946,2030007930
167947,2030008490
167959,2030008490
167961,2030006590
168018,2030007940
168050,2030008490
168079,2030006590
168107,2030007940
168115,2030007930
168145,2030007930
168208,2030008490
168212,2030007930
168255,2030006590
168295,2030006590
168323,2030007940
168425,2030007930
168431,2030008490
168436,2030007930
168445,2030007930
168461,2030007930
168477,2030007930
168517,2030006600
168523,2030006600
168528,2030008490
168551,2030007930
168558,2030007930
168571,2030007930
168583,2030007930
168598,2030008490
168602,2030008490
168613,2030008490
168619,2030008490
168627,2030008490
168631,2030008490
168633,2030008490
168646,2030008490
168654,2030006590
168666,2030007930
168675,2030007940
168683,2030007930
168685,2030008490
168689,2030006600
168700,2030008490
168720,2030007930
168723,2030007940
168725,2030008490
168729,2030007930
168742,2030008490
168757,2030008490
168770,2030008490
168774,2030008490
168791,2030007930
168795,2030008490
168809,2030008490
168817,2030006590
168821,2030008490
168844,2030008490
168845,2030008490
168861,2030007930
168867,2030008490
168878,2030007940
168909,2030008490
168914,2030006590
168976,2030008490
169004,2030006600
169009,2030008490
169040,2030006590
169049,2030006600
169050,2030008490
169055,2030006590
169061,2030008490
169105,2030007940
169110,2030008490
169119,2030008490
169167,2030007940
169192,2030008490
169202,2030008490
169208,2030007940
169233,2030007940
169255,2030007940
169273,2030008490
169283,2030008490
169290,2030008490
169316,2030007930
169320,2030008490
169376,2030008490
169392,2030006590
169407,2030008490
169416,2030006600
169417,2030007930
169425,2030007940
169437,2030007940
169447,2030008490
169452,2030008490
169471,2030007930
169480,2030007930
169503,2030007940
169508,2030008490
169512,2030008490
169514,2030008490
169518,2030007930
169523,2030007940
169531,2030008490
169532,2030005690
169544,2030008490
169574,2030007940
169586,2030006600
169590,2030006590
169599,2030007940
169624,2030008490
169631,2030007940
169633,2030006590
169651,2030008490
169654,2030006590
169661,2030006590
169674,2030006600
169695,2030008490
169712,2030005690
169732,2030008490
169739,2030008490
169741,2030008490
169767,2030008490
169768,2030006600
169773,2030006590
169796,2030008490
169801,2030008490
169818,2030005690
169823,2030005690
169831,2030006600
169832,2030006590
169835,2030005690
169859,2030006600
169873,2030005690
169888,2030006600
169891,2030005690
169904,2030006590
169907,2030006600
169927,2030005690
169931,2030006600
169950,2030008490
169964,2030007940
169968,2030006590
169969,2030006600
169983,2030006590
170002,2030008490
170004,2030005690
170018,2030006590
170028,2030005690
170032,2030008490
170038,2030006600
170042,2030006590
170054,2030006600
170068,2030006600
170097,2030006600
170132,2030006600
170134,2030005690
170139,2030006600
170142,2030005690
170154,2030006600
170164,2030005690
170165,2030006590
170167,2030006600
170173,2030006590
170182,2030006590
170191,2030006590
170192,2030005690
170205,2030008490
170209,2030005690
170221,2030008490
170224,2030006590
170232,2030005690
170238,2030005690
170239,2030006590
170243,2030006600
170245,2030005690
170255,2030005690
170256,2030006590
170266,2030005690
170268,2030006600
170269,2030005690
170278,2030005690
170282,2030005690
170302,2030006590
170303,2030008490
170304,2030005690
170305,2030005690
170313,2030008490
170314,2030006600
170323,2030008490
170337,2030005690
170352,2030005690
170362,2030005690
170377,2030005690
170381,2030008490
170389,2030005690
170392,2030005690
170400,2030005690
170404,2030005690
170408,2030008490
170417,2030008490
170418,2030006600
170419,2030005690
170421,2030005690
170449,2030005690
170458,2030005690
170487,2030005690
170503,2030008490
170507,2030008490
170508,2030005690
170510,2030007940
170529,2030005690
170534,2030005690
170536,2030008490
170538,2030006600
170547,2030005690
170571,2030006600
170578,2030008490
170586,2030005690
170597,2030006600
170600,2030008490
170601,2030008490
170603,2030007940
170628,2030005690
170629,2030008490
170643,2030005690
170648,2030006600
170658,2030005690
170671,2030008490
170679,2030008490
170688,2030005690
170698,2030008490
170699,2030005690
170710,2030006600
170712,2030006600
170717,2030008490
170729,2030005690
170733,2030008490
170738,2030005690
170739,2030008490
170746,2030006600
170747,2030005690
170766,2030005690
170774,2030008490
170783,2030008490
170789,2030008490
170795,2030005690
170797,2030008490
170799,2030005690
170810,2030005690
170811,2030008490
170828,2030008490
170841,2030008490
170848,2030006600
170860,2030008490
170861,2030005690
170865,2030006590
170876,2030008490
170877,2030008490
170881,2030008500
170902,2030008490
170907,2030008500
170910,2030008490
170911,2030008490
170921,2030008490
170922,2030008490
170931,2030008490
170939,2030006600
170944,2030008500
170946,2030006590
170950,2030008490
170959,2030006600
170961,2030008490
170964,2030008490
170968,2030006590
170982,2030008490
170988,2030008490
170995,2030008490
170996,2030008490
171000,2030008490
171004,2030008500
171005,2030006600
171006,2030008490
171010,2030005690
171018,2030008490
171020,2030008490
171025,2030008490
171032,2030005690
171054,2030006600
171055,2030005690
171060,2030006590
171064,2030008500
